"participant_id","NQs","age","gender","academic_study","computer_mouse","recruitment","order","q_id","qtext","creature","dataset","scale","year","population_est","n_ests","showed_work","showed_work_n","calculation","scratchpad","true_value","closest_pt_value","deviation","abs_deviation","closest_pt_deviation","closest_pt_abs_deviation","yearest_true"
"82a589a49bab6dd43a25fc73df0ceaf2",12,"19-25","Female","Graduate Degree","Yes","Prolific",6,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","linear",40,14000,6,1,2,"16500/1500=11","",15846.3542774355,17046.9353182483,-1846.35427743553,1846.35427743553,-3046.93531824835,3046.93531824835,38.9641694732827
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",6,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","linear",10,50,6,0,2,"","",481.615199955751,466.896435535875,-431.615199955751,431.615199955751,-416.896435535875,416.896435535875,
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",13,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","log2",10,384,6,0,2,"","",481.615199955751,445.483263348099,-97.6151999557512,97.6151999557512,-61.4832633480985,61.4832633480985,7.86338785434282
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",3,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",20,1000,6,1,2,"","in 4540 there's around 24,500 tribbles, while in 4520 we have around 1000 tribbles. So 24500/1000=24,5.",1483.01292948341,1288.91416761239,-483.012929483408,483.012929483408,-288.914167612388,288.914167612388,16.574396117825
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",14,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",20,1694,6,1,2,"","1694 in 20 aby


17408 in 40 aby",1483.01292948341,1529.18465525926,210.987070516592,210.987070516592,164.815344740745,164.815344740745,21.1446093763379
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",3,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",40,24500,6,1,2,"","in 4540 there's around 24,500 tribbles, while in 4520 we have around 1000 tribbles. So 24500/1000=24,5.",15846.3542774355,24186.3409381717,8653.64572256447,8653.64572256447,313.659061828286,313.659061828286,43.6404253703954
"853e83b70e5c582ce8730c25ea34f74e",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",14,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",40,17408,6,1,2,"","1694 in 20 aby


17408 in 40 aby",15846.3542774355,17046.9353182483,1561.64572256447,1561.64572256447,361.064681751654,361.064681751654,40.7856193645716
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",7,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","log2",10,501,10,0,4,"","",481.615199955751,466.896435535875,19.3848000442488,19.3848000442488,34.1035644641249,34.1035644641249,10.3661074087258
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",12,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","linear",10,1400,10,0,4,"","",481.615199955751,445.483263348099,918.384800044249,918.384800044249,954.516736651902,954.516736651902,19.5027118414741
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",3,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","log2",20,1500,10,1,4,"27000 - 1500=25500","",1483.01292948341,1288.91416761239,16.9870705165918,16.9870705165918,211.085832387612,211.085832387612,20.0982032079919
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",4,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","log2",20,1300,10,1,4,"28000 / 1300=21.54","",1483.01292948341,1288.91416761239,-183.012929483408,183.012929483408,11.0858323876116,11.0858323876116,18.8613698320064
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","linear",20,2500,10,1,4,"18000 - 2500=15500","",1483.01292948341,1529.18465525926,1016.98707051659,1016.98707051659,970.815344740745,970.815344740745,24.4692404423599
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","linear",20,2500,10,1,4,"18000 / 2500=7.2","",1483.01292948341,1529.18465525926,1016.98707051659,1016.98707051659,970.815344740745,970.815344740745,24.4692404423599
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",3,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","log2",40,27000,10,1,4,"27000 - 1500=25500","",15846.3542774355,24186.3409381717,11153.6457225645,11153.6457225645,2813.65906182829,2813.65906182829,44.4517010490131
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",4,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","log2",40,28000,10,1,4,"28000 / 1300=21.54","",15846.3542774355,24186.3409381717,12153.6457225645,12153.6457225645,3813.65906182829,3813.65906182829,44.7553169010639
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","linear",40,18000,10,1,4,"18000 - 2500=15500","",15846.3542774355,17046.9353182483,2153.64572256447,2153.64572256447,953.064681751654,953.064681751654,41.0650911955072
"855557c5e0887be4d9ba17aa37202521",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","linear",40,18000,10,1,4,"18000 / 2500=7.2","",15846.3542774355,17046.9353182483,2153.64572256447,2153.64572256447,953.064681751654,953.064681751654,41.0650911955072
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",5,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","log2",10,495,8,0,4,"","",481.615199955751,445.483263348099,13.3848000442488,13.3848000442488,49.5167366519015,49.5167366519015,10.2544985975887
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",14,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","linear",10,100,8,0,4,"","",481.615199955751,466.896435535875,-381.615199955751,381.615199955751,-366.896435535875,366.896435535875,
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",6,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",20,1700,8,1,4,"1600/1700=0.94; 16000/1700=9.41","",1483.01292948341,1529.18465525926,216.987070516592,216.987070516592,170.815344740745,170.815344740745,21.1749676369918
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",7,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","log2",20,1700,8,1,4,"16385-1700=14685","",1483.01292948341,1529.18465525926,216.987070516592,216.987070516592,170.815344740745,170.815344740745,21.1749676369918
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",11,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",20,1000,8,1,4,"24500/1000=24.5","",1483.01292948341,1288.91416761239,-483.012929483408,483.012929483408,-288.914167612388,288.914167612388,16.574396117825
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",6,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",40,16000,8,1,4,"1600/1700=0.94; 16000/1700=9.41","",15846.3542774355,17046.9353182483,153.645722564468,153.645722564468,-1046.93531824835,1046.93531824835,40.080663814645
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",7,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","log2",40,16385,8,1,4,"16385-1700=14685","",15846.3542774355,17046.9353182483,538.645722564468,538.645722564468,-661.935318248346,661.935318248346,40.2794239464965
"8578156276300eddceb6011edda33d2a",12,"31-35","Male","Graduate Degree","Yes","Prolific",11,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",40,24500,8,1,4,"24500/1000=24.5","",15846.3542774355,24186.3409381717,8653.64572256447,8653.64572256447,313.659061828286,313.659061828286,43.6404253703954
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",4,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","linear",10,500,10,1,6,"","It cant be at 4510, because that would mean tribbles are extinct",481.615199955751,445.483263348099,18.3848000442488,18.3848000442488,54.5167366519015,54.5167366519015,10.3476094359066
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",12,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","log2",10,500,10,0,6,"","",481.615199955751,466.896435535875,18.3848000442488,18.3848000442488,33.1035644641249,33.1035644641249,10.3476094359066
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",3,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","linear",20,2000,10,1,6,"17000-5000-2000=10000; 170002000=170002000; 17000-2000=15000; 2*7600=15200; 2*7900=15800; 2*8500=17000; 2000*8.5=17000; 2000*8.5=17000; 2000*8.5=17000; 2*8500=17000","",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",7,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","linear",20,2000,10,1,6,"17500-2000=15500","2000 - 17500",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",20,1200,10,1,6,"32768/2=16384; 16384-1200=15184; 23384-1200=22184","1200 then 16384",1483.01292948341,1288.91416761239,-283.012929483408,283.012929483408,-88.9141676123884,88.9141676123884,18.1665230908475
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",20,2000,10,1,6,"23000/1200=19.17","",1483.01292948341,1288.91416761239,516.987070516592,516.987070516592,711.085832387612,711.085832387612,22.5670850091851
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",3,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","linear",40,17000,10,1,6,"17000-5000-2000=10000; 170002000=170002000; 17000-2000=15000; 2*7600=15200; 2*7900=15800; 2*8500=17000; 2000*8.5=17000; 2000*8.5=17000; 2000*8.5=17000; 2*8500=17000","",15846.3542774355,17046.9353182483,1153.64572256447,1153.64572256447,-46.9353182483464,46.9353182483464,40.5874055196086
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",7,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","linear",40,17500,10,1,6,"17500-2000=15500","2000 - 17500",15846.3542774355,17046.9353182483,1653.64572256447,1653.64572256447,453.064681751654,453.064681751654,40.8296706431247
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",40,23384,10,1,6,"32768/2=16384; 16384-1200=15184; 23384-1200=22184","1200 then 16384",15846.3542774355,24186.3409381717,7537.64572256447,7537.64572256447,-802.340938171714,802.340938171714,43.2511029410684
"88af59add4d83e5164eeee82a0c31330",12,"19-25","Male","High School or Less","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",40,23000,10,1,6,"23000/1200=19.17","",15846.3542774355,24186.3409381717,7153.64572256447,7153.64572256447,-1186.34093817171,1186.34093817171,43.1128230419426
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",5,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","log2",10,9.6,10,1,6,"","16384-1536= 14848


14848/1536 = 9.6


",481.615199955751,445.483263348099,-472.015199955751,472.015199955751,-435.883263348099,435.883263348099,
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",11,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","linear",10,1000,10,0,6,"","",481.615199955751,466.896435535875,518.384800044249,518.384800044249,533.103564464125,533.103564464125,16.574396117825
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",3,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","log2",20,1536,10,1,6,"16384 - 1536=14848","4520 = 2048-(1/2(1024))= 1536


4540 = 16384


",1483.01292948341,1529.18465525926,52.9870705165918,52.9870705165918,6.81534474074488,6.81534474074488,20.3025731235175
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",4,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","log2",20,1536,10,1,6,"16384-1536=14848; 14848/1536=9.67","16384-1536= 14848


14848/1536 = 9.6


",1483.01292948341,1529.18465525926,52.9870705165918,52.9870705165918,6.81534474074488,6.81534474074488,20.3025731235175
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",13,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","linear",20,2000,10,1,6,"","20 = almost 2000


40= almost 25000",1483.01292948341,1288.91416761239,516.987070516592,516.987070516592,711.085832387612,711.085832387612,22.5670850091851
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",14,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","linear",20,2000,10,1,6,"25000/2000=12.5; 25000/2000=12.5","Put scratch-25000work here...",1483.01292948341,1288.91416761239,516.987070516592,516.987070516592,711.085832387612,711.085832387612,22.5670850091851
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",3,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","log2",40,16384,10,1,6,"16384 - 1536=14848","4520 = 2048-(1/2(1024))= 1536


4540 = 16384


",15846.3542774355,17046.9353182483,537.645722564468,537.645722564468,-662.935318248346,662.935318248346,40.2789137788554
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",4,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","log2",40,14848,10,1,6,"16384-1536=14848; 14848/1536=9.67","16384-1536= 14848


14848/1536 = 9.6


",15846.3542774355,17046.9353182483,-998.354277435532,998.354277435532,-2198.93531824835,2198.93531824835,39.4559405419159
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",13,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","linear",40,25000,10,1,6,"","20 = almost 2000


40= almost 25000",15846.3542774355,24186.3409381717,9153.64572256447,9153.64572256447,813.659061828286,813.659061828286,43.8091220893675
"89ee882bcfb1d232a8b99ffda5823120",12,"19-25","Female","Some Undergraduate Courses","No","Prolific",14,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","linear",40,25000,10,1,6,"25000/2000=12.5; 25000/2000=12.5","Put scratch-25000work here...",15846.3542774355,24186.3409381717,9153.64572256447,9153.64572256447,813.659061828286,813.659061828286,43.8091220893675
"89f5d5b98401ba285cf4761c4c03d1f2",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",5,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","log2",10,500,10,0,4,"","",481.615199955751,445.483263348099,18.3848000442488,18.3848000442488,54.5167366519015,54.5167366519015,10.3476094359066
"89f5d5b98401ba285cf4761c4c03d1f2",12,"19-25","Male","Undergraduate Degree","Yes","Prolific",13,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","linear",10,147,10,0,4,"","",481.615199955751,466.896435535875,-334.615199955751,334.615199955751,-319.896435535875,319.896435535875,
