"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","plot_id","beta","points_truncated","scale","start_time","end_time","x","ynls","ydrawn","yloess","residual_nls_drawn"
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,15.25,4.66936933378758,5.07518808374703,5.01570557184875,0.405818749959447
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,15.5,4.78883278872881,5.14227756418231,5.11446358081441,0.353444775453506
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,15.75,4.91135265579902,5.2093670446176,5.21070929864199,0.298014388818582
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,16,5.03700713175811,5.31000126527053,5.30579620433597,0.272994133512421
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,16.25,5.16587641399056,5.37709074570582,5.40107777690081,0.211214331715254
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,16.5,5.29804275169042,5.4441802261411,5.49300525435743,0.146137474450687
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,16.75,5.43359049835578,5.54481444679403,5.57975437011081,0.111223948438251
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,17,5.57260616562639,5.64544866744696,5.66526534624159,0.0728425018205705
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,17.25,5.71517847849857,5.7460828880999,5.75347840483038,0.030904409601324
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,17.5,5.86139843195284,5.84671710875283,5.8483337679578,-0.0146813232000103
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,17.75,6.0113593490303,5.91380658918811,5.94796731189857,-0.0975527598421895
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,18,6.16515694039493,6.04798555005869,6.04846133714659,-0.117171390336248
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,18.25,6.32288936541967,6.14861977071162,6.15067570211125,-0.174269594708057
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,18.5,6.48465729483542,6.2157092511469,6.25547026520195,-0.268948043688515
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,18.75,6.65056397498284,6.34988821201748,6.36370488482807,-0.300675762965361
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,19,6.82071529370807,6.45052243267041,6.475442946144,-0.370192861037664
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,19.25,6.99521984794428,6.51761191310569,6.59005671738231,-0.47760793483859
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,19.5,7.1741890130223,6.58470139354098,6.70736938156969,-0.589487619481321
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,19.75,7.35773701375452,6.68533561419391,6.82720412173284,-0.67240139956061
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","9357df000c665432393e591895c8c436","beta0.1","10","linear",1646424344.87804,1646424354.10434,20,7.54598099733743,7.25559619789385,6.94938412089848,-0.290384799443586
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,10,11.0615730664457,11.0616,8.93149746499494,2.69335543467975e-05
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,10.25,11.7466036368685,11.3862444534523,10.5707781134211,-0.360359183416179
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,10.5,12.4740573671434,11.9476623785296,12.1702755557905,-0.526394988613786
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,10.75,13.2465614750467,13.0704982286842,13.7322533621057,-0.176063246362418
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,11,14.0669058789469,14.1933340788389,15.258975102369,0.126428199892004
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,11.25,14.9380532736669,15.8775878540708,16.7527043465831,0.939534580403928
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,11.5,15.8631498303318,17.0004237042255,18.219401495893,1.13727387389367
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,11.75,16.8455365588468,18.1232595543801,19.656449642519,1.27772299553332
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,12,17.8887613740397,19.807513329612,21.0532463930761,1.9187519555724
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,12.25,18.9965919090463,21.491767104844,22.3991893541792,2.49517519579767
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,12.5,20.1730291222143,23.7374388051532,23.6836761324431,3.56440968293891
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,12.75,21.4223217466662,24.8602746553078,24.942790602447,3.43795290864161
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,13,22.7489816347083,26.5445284305398,26.1971578267281,3.79554679583149
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,13.25,24.1578000525005,28.2287822057718,27.4129871938386,4.07098215327128
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,13.5,25.6538649838369,29.3516180559264,28.5564880923306,3.69775307208948
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,13.75,27.2425795055296,30.474453906081,29.5938699107564,3.2318744005514
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,14,28.9296813007591,32.158707681313,30.3800644104989,3.22902638055393
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,14.25,30.7212633808634,32.158707681313,30.9035551489924,1.43744430044955
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,14.5,32.6237960904055,32.158707681313,31.3308792088654,-0.465088409092523
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,14.75,34.6441504749875,32.158707681313,31.8285736727469,-2.48544279367455
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,15,36.7896230962085,32.158707681313,32.5631756232656,-4.63091541489553
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,15.25,39.0679623833832,32.158707681313,33.3638485675363,-6.90925470207019
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,15.5,41.4873966171929,32.7201256063903,34.0451218351343,-8.76727101080262
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,15.75,44.0566636463321,33.8429614565449,34.7515812423793,-10.2137021897872
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,16,46.7850424444727,34.4043793816222,35.6278126055905,-12.3806630628505
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,16.25,49.6823866215148,36.0886331568542,36.8184017410877,-13.5937534646607
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,16.5,52.7591600101518,37.7728869320861,38.284341094101,-14.9862730780657
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,16.75,56.0264744562693,39.4571407073181,39.894518918149,-16.5693337489513
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,17,59.496129949662,42.8256482577819,41.655364741984,-16.6704816918801
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,17.25,63.1806572399982,43.9484841079366,43.5733080943579,-19.2321731320616
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,17.5,67.0933630919437,46.1941558082458,45.654778504023,-20.8992072836979
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,17.75,71.2483783428828,48.4398275085551,47.9013671602328,-22.8085508343277
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,18,75.6607089367998,51.2469171339417,50.3097652048521,-24.4137918028581
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,18.25,80.3462901186293,52.9311709091736,52.8790520955494,-27.4151192094557
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,18.5,85.3220439848023,56.2996784596375,55.6083072899933,-29.0223655251648
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,18.75,90.6059405978299,58.5453501599468,58.4966102458524,-32.0605904378832
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,19,96.2170628856449,60.791021860256,61.5430568807695,-35.4260410253888
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,19.25,102.175675560084,64.1595294107199,64.7474436472015,-38.0161461493645
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,19.5,108.503298303416,66.4052011110292,68.1099008050377,-42.0980971923863
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,19.75,115.222783487219,69.2122907364158,71.6305586141677,-46.0104927508037
"c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","c4c7f55e87c488406c0344452c08d804","beta0.23","10","linear",1646424354.15261,1646424366.63271,20,122.358398704316,78.7563954627301,75.3095473344809,-43.6020032415858
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,10,10.7634173385483,10.7634,10.2291166127192,-1.73385482877819e-05
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,10.25,11.4221782772006,12.3769656102393,11.0760562255159,0.954787333038741
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,10.5,12.1212578210545,12.2035318726478,11.9686754376682,0.0822740515933216
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,10.75,12.8631236178258,12.552864147501,12.9087699513892,-0.31025947032485
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,11,13.6503943443943,13.4705724225107,13.898135468892,-0.179821921883635
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,11.25,14.4858489503475,14.0530950800951,14.9385676923895,-0.432753870252444
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,11.5,15.3724364672628,15.0804814592482,16.0350034771699,-0.291955008014583
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,11.75,16.3132864183539,16.4129661550546,17.1854035907535,0.0996797367007254
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,12,17.3117198652267,17.6128767635787,18.381099603702,0.301156898351945
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,12.25,18.3712611307371,18.6356641188813,19.6134230865771,0.264402988144205
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,12.5,19.4956502393307,20.2822784727865,20.8737056099408,0.786628233455811
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,12.75,20.6888561187777,21.7650647573997,22.1965092002041,1.07620863862205
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,13,21.9550906099031,24.0248383955402,23.6007293431202,2.06974778563704
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,13.25,23.2988233337637,25.0637706896733,25.054197798264,1.76494735590963
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,13.5,24.724797468751,26.8961198248656,26.5247463252105,2.17132235611463
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,13.75,26.238046493312,28.8624273893306,27.9802066835346,2.62438089601856
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,14,27.843911953386,31.4126604759886,29.3449811322572,3.56874852260258
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,14.25,29.5480623172738,31.8590898515903,30.6231220670583,2.3110275343165
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,14.5,31.3565129844955,32.3118637769494,31.9019364525017,0.95535079245391
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,14.75,33.2756475192634,32.7710724193214,33.2687312531511,-0.504575099942016
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,15,35.312240183523,34.6741027385649,34.8108134335703,-0.638137444958105
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,15.25,37.4734798490984,35.1668829679556,36.3313715506885,-2.30659688114277
